"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",16.27970847,.01968365561,236.0557728,.1051457178,0,0,16.27970847,.01968365561
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",51.24270885,.0375046465,0,0,0,0,51.24270885,.0375046465
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",75.61340484,.09142351801,83.17474532,.0370483136,0,0,75.61340484,.09142351801
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,12.56846683,.005598339963,0,0,0,0
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",111.71540461,.14114698777,105.1439102,.04699283477,0,0,111.71540461,.14114698777
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",41.95974843,.03044555646,83.91949686,.0375068327,0,0,41.95974843,.03044555646
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",23.015776862,.029079316215,30.68770249,.01371550791,0,0,23.015776862,.029079316215
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Barred Sandbass",5.116258988,.00646414474,0,0,0,0,5.116258988,.00646414474
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",20.87821587,.026378611711,20.87821587,.009331273173,0,0,20.87821587,.026378611711
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",41.903876881,.054372331091,6.983979481,.003121407537,0,0,41.903876881,.054372331091
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",6.769855389,.008784218692,20.30956617,.009077121872,0,0,6.769855389,.008784218692
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",21.140568225,.027430921919,28.1874243,.01259803797,0,0,21.140568225,.027430921919
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",0,0,0,0,0,0,0,0
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",8.981040587,.01170762061,35.92416235,.0160558821,0,0,8.981040587,.01170762061
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",6.100460595,.007952517028,0,0,0,0,6.100460595,.007952517028
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",15.15358306,.01975410306,106.0750814,.04740901078,0,0,15.15358306,.01975410306
2024,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",45.01517598,.009321610756,90.03035196,.01864322151,0,0,45.01517598,.009321610756
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",0,0,227.5629347,.04435936749,0,0,0,0
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",297.176879,.05739918011,0,0,0,0,297.176879,.05739918011
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",85.30251239,.01668799736,127.9537686,.02503199604,0,0,85.30251239,.01668799736
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",41.32879129,.008165817816,0,0,0,0,41.32879129,.008165817816
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",7.561340484,.002394706513,0,0,0,0,7.561340484,.002394706513
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",85.54704619,.01690254111,0,0,0,0,85.54704619,.01690254111
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",25.90400306,.005289164368,103.6160122,.02115665747,0,0,25.90400306,.005289164368
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",0,0,31.59572049,.006451317916,0,0,0,0
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",308.70608425,.05541891739,1605.271638,.2881783704,0,0,308.70608425,.05541891739
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",0,0,0,0,38.88526876,.006980683592,38.88526876,.006980683592
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",0,0,61.66759816,.01115357033,0,0,0,0
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",13.89069798,.0636771261,13.89069798,.07720245532,0,0,13.89069798,.0636771261
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,7.382561991,.04103119318,0,0,0,0
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Highly Migratory","Bat Ray",0,0,0,0,28.83526618,.1380746175,28.83526618,.1380746175
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,44.16629167,.2454697499,0,0,0,0
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,51.24270885,.3162950831,0,0,0,0
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,123.9863739,.6038139646,0,0,0,0
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,22.68402145,.1400168846,0,0,0,0
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,42.7735231,.2083071692,0,0,0,0
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Highly Migratory","Bat Ray",36.21969206,.1763899949,796.8332253,3.880579889,0,0,36.21969206,.1763899949
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,20.87821587,.1934245685,0,0,0,0
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",25.90400306,.1490456035,25.90400306,.1490456035,0,0,25.90400306,.1490456035
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",30.68770249,.1770220941,7.671925622,.07107594406,0,0,30.68770249,.1770220941
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,61.74121685,.361549745,0,0,0,0
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,77.77053753,.4554156761,0,0,0,0
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,33.84927694,.313593931,0,0,0,0
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,98.75961878,.6017583736,0,0,0,0
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,35.92416235,.3328165416,0,0,0,0
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,7.576791528,.07019458181,0,0,0,0
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",22.14768597,.00825452296,6.422828932,.002315707416,.959733059,.000346025246,23.107419029,.008600548206
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",8.139854234,.004202454882,0,0,0,0,8.139854234,.004202454882
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Black And Yellow Rockfish",6.95940529,.003073483115,0,0,0,0,6.95940529,.003073483115
2024,1,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",20.83066344,.01227542389,0,0,0,0,20.83066344,.01227542389
2024,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",84.33564381,.03101540865,0,0,0,0,84.33564381,.03101540865
2024,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",62.93179027,.04066799936,0,0,0,0,62.93179027,.04066799936
2024,3,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",188.4176033,.06370583231,282.6264049,.09555874847,0,0,188.4176033,.06370583231
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",68.303408448,.049882044949,0,0,0,0,68.303408448,.049882044949
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",33.64934203,.02457414688,0,0,0,0,33.64934203,.02457414688
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",416.0476306,.1388746928,0,0,0,0,416.0476306,.1388746928
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",7.382561991,.00539149213,0,0,0,0,7.382561991,.00539149213
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",123.9863739,.04348078126,0,0,0,0,123.9863739,.04348078126
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",427.735231,.1500024675,0,0,0,0,427.735231,.1500024675
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",6.284233415,.004589381714,0,0,0,0,6.284233415,.004589381714
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",31.59572049,.009891616342,0,0,0,0,31.59572049,.009891616342
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",51.80800611,.01621944086,0,0,0,0,51.80800611,.01621944086
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",17.96208117,.01285918239,0,0,0,0,17.96208117,.01285918239
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",7.576791528,.005424279249,0,0,0,0,7.576791528,.005424279249
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",6.729868407,.001102658249,0,0,0,0,6.729868407,.001102658249
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",0,0,42.79195804,.009843146977,0,0,0,0
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",0,0,22.73037458,.005228515546,0,0,0,0
2024,2,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",0,0,51.90757506,.01037763984,22.2461036,.004447559933,22.2461036,.004447559933
2024,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",0,0,16.23785721,.003386180595,6.959081661,.001451220255,6.959081661,.001451220255
2024,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",0,0,5.09933617,.001063396048,1.155982979,.000241064266,1.155982979,.000241064266
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",33.649342037,.018321703324,0,0,0,0,33.649342037,.018321703324
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",3289.714286,1.087069602,0,0,0,0,3289.714286,1.087069602
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",21.99895866,.01219509881,4.179802145,.000845293664,3.153184075,.000637677676,25.152142735,.012832776486
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",23.72389446,.01315131509,0,0,0,0,23.72389446,.01315131509
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",0,0,5.913322307,.001195868538,1.29804636,.000262507728,1.29804636,.000262507728
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",22.14768597,.01193814848,9.744981829,.001977517425,5.020142154,.001018721098,27.167828124,.012956869578
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",211.6993464,.07066684445,0,0,0,0,211.6993464,.07066684445
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",7.361048612,.003967786585,120.7211972,.02449755939,26.499775,.005377513037,33.860823612,.009345299622
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",27.78139596,.01497485698,0,0,0,0,27.78139596,.01497485698
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",15.122680968,.008068499666,0,0,0,0,15.122680968,.008068499666
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",48.8391254,.0260574476,0,0,0,0,48.8391254,.0260574476
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",153.7281265,.05043903659,0,0,0,0,153.7281265,.05043903659
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",12.56846683,.006705733636,0,0,0,0,12.56846683,.006705733636
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",19.71448317,.01055212483,0,0,0,0,19.71448317,.01055212483
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",7.671925622,.004106377843,0,0,0,0,7.671925622,.004106377843
2024,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",125.8792453,.04043001369,0,0,0,0,125.8792453,.04043001369
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",7.046856075,.003771811025,0,0,0,0,7.046856075,.003771811025
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",0,0,0,0,0,0,0,0
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",27.93591792,.01495262598,0,0,0,0,27.93591792,.01495262598
2024,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",533.7674419,.1712912271,0,0,0,0,533.7674419,.1712912271
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",6.100460595,.00325122522,5.002377688,.000690197223,1.098082907,.000151506708,7.198543502,.003402731928
2024,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",68.191123748,.036342288889,0,0,0,0,68.191123748,.036342288889
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",6.310376375,.00607633895,0,0,0,0,6.310376375,.00607633895
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",31.04700384,.02989554148,0,0,0,0,31.04700384,.02989554148
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",161.51684175,.15552655157,0,0,0,0,161.51684175,.15552655157
2024,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",2330.214286,1.88726456,0,0,0,0,2330.214286,1.88726456
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",165.86147933,.17674890297,5.84120862,.001886643878,1.370160047,.000442546095,167.231639377,.177191449065
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",213.51505018,.22753053347,13.91801808,.004495361375,9.805876377,.003167186423,223.320926557,.230697719893
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",21.99895866,.023443006934,0,0,0,0,21.99895866,.023443006934
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",9923.9375,8.241453159,0,0,0,0,9923.9375,8.241453159
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",55.56279192,.06019463143,0,0,0,0,55.56279192,.06019463143
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",73.61048612,.07974682207,5.962449376,.001925803262,1.398599236,.000451731629,75.009085356,.080198553699
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",635.0980392,.5058401342,0,0,0,0,635.0980392,.5058401342
2024,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",310.06760365,.33591553754,44.81215129,.01447381465,29.01346863,.009371020028,339.08107228,.345286557568
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",10094.81363885,5.77269041604,1.204203658,.000388944071,50.03850519,.01616186745,10144.85214404,5.78885228349
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bocaccio",5.002828567,.00469005516,0,0,0,0,5.002828567,.00469005516
2024,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",45.3680429,.04253166401,12.24937158,.003956407554,10.43464987,.003370273102,55.80269277,.045901937112
