"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",5.214525078,.004634113662,56.20268917,.02294072452,0,0,5.214525078,.004634113662
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",13.08415332,.0116277998,71.96284326,.02937367921,0,0,13.08415332,.0116277998
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",57.18349551,.05081859112,165.832137,.06768909863,0,0,57.18349551,.05081859112
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,148.3482303,.1314828567,0,0,0,0
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",10.00948204,.008895359941,30.02844613,.01225696351,0,0,10.00948204,.008895359941
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",17.03953488,.00935945367,0,0,0,0,17.03953488,.00935945367
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",30.41178832,.02702675347,116.5785219,.04758483615,0,0,30.41178832,.02702675347
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",52.768599147,.046895102155,67.16003528,.02741327667,0,0,52.768599147,.046895102155
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",0,0,2162.639466,1.916773893,0,0,0,0
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",4.559987325,.004052430326,9.11997465,.003722576786,0,0,4.559987325,.004052430326
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",19.3810935,.01722384854,0,0,0,0,19.3810935,.01722384854
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",0,0,5.025674968,.002051372036,0,0,0,0
2020,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",63.26189765,.01665828446,253.0475906,.06663313785,0,0,63.26189765,.01665828446
2020,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",0,0,308.3658982,.0811996959,0,0,0,0
2020,3,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",0,0,111.9053931,.02946721393,0,0,0,0
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",89.88992307,.02367004412,44.94496153,.01183502206,0,0,89.88992307,.02367004412
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",0,0,197.7976404,.05208457985,0,0,0,0
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",524.9241108,.1382243575,174.9747036,.04607478585,0,0,524.9241108,.1382243575
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",9792.972927,2.839332809,8640.858465,2.505293655,0,0,9792.972927,2.839332809
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",399.2130874,.1051218098,133.0710291,.03504060326,0,0,399.2130874,.1051218098
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",177.1730143,.04665365063,132.8797607,.03499023797,0,0,177.1730143,.04665365063
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",2162.639466,.6270264642,14597.81639,4.232428634,0,0,2162.639466,.6270264642
2020,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,77.09147455,.3558522755,0,0,0,0
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,30.18789897,0,0,0,0,0
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",5.848864391,.03526131595,17.54659317,0,0,0,5.848864391,.03526131595
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bat Ray",0,0,4.822695035,0,0,0,0,0
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,12.0539098,0,0,0,0,0
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,19.48692241,0,0,0,0,0
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,79.61551703,0,0,0,0,0
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,112.2998454,0,0,0,0,0
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bat Ray",0,0,12.04947576,0,0,0,0,0
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Highly Migratory","Bat Ray",0,0,35.97863071,.1792465091,0,0,0,0
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,44.94496153,.2239170113,0,0,0,0
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,34.76604552,0,0,0,0,0
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,49.4494101,.2463582956,0,0,0,0
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Highly Migratory","Bat Ray",0,0,34.85428256,.1736449763,0,0,0,0
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,40.48005014,0,0,0,0,0
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,94.6762313,.4716795394,0,0,0,0
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,5.004741022,0,0,0,0,0
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",66.53551457,.3314817292,133.0710291,.6629634584,0,0,66.53551457,.3314817292
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,20.10269987,0,0,0,0,0
2020,1,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",9.27676464,.003948746113,0,0,0,0,9.27676464,.003948746113
2020,3,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",55.95269657,.01752082661,55.95269657,.01752082661,0,0,55.95269657,.01752082661
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",5.686822645,.002542344241,0,0,0,0,5.686822645,.002542344241
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",5.718349552,.002556438623,0,0,0,0,5.718349552,.002556438623
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blacksmith",0,0,29.24432195,0,0,0,0,0
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blacksmith",5.686822645,.000935650339,0,0,0,0,5.686822645,.000935650339
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",17.15504865,.002822512339,17.15504865,0,0,0,17.15504865,.002822512339
2020,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",278.478039,.12686636342,4.535213779,.000768672556,98.89948644,.01676245591,377.37752544,.14362881933
2020,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",2792.056738,.792741289,0,0,0,0,2792.056738,.792741289
2020,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",77.202868,.03517134472,21.10211725,.003576594003,4.63217208,.000785106001,81.83504008,.035956450721
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",36.22547877,.01650325739,11.8336564,.002005684264,6.279082987,.00106424063,42.504561757,.01756749802
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",232.49571269,.10591817469,49.69595859,.008422958954,37.48993367,.006354162018,269.98564636,.112272336708
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",51.563577671,.023490841885,0,0,0,0,51.563577671,.023490841885
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",3470.02037577,.98523371284,423.0120078,.07169622801,403.1833199,.06833546732,3873.20369567,1.05356918016
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",4.608819346,.001308569894,0,0,0,0,4.608819346,.001308569894
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",750.66058913,.341978776623,30.65197406,.00519519749,43.27672033,.007334963432,793.93730946,.349313740055
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",11.49559153,.005237051717,6.052127727,.001025774024,2.593769026,.000439617439,14.089360556,.005676669156
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",12.04947576,.005489385002,6.868201183,.001164090165,5.181274577,.000878173283,17.230750337,.006367558285
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",1558.95379263,.44262962937,460.4759765,.07804598923,552.8439887,.09370142676,2111.79778133,.53633105613
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",373.6712037,.1702335556,0,0,24.10781959,.004086029944,397.77902329,.174319585544
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",124.604823,.05676627433,7.5846414,.001285519487,8.6681616,.001469165128,133.2729846,.058235439458
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",1284.396609,.3646753339,275.8187294,.04674846611,311.9559899,.0528733638,1596.3525989,.4175486977
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",0,0,0,0,0,0,0,0
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",289.1590703,.1317323256,89.58261394,.01518334089,80.51095684,.01364578738,369.67002714,.14537811298
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",16.93721395,.007716094049,43.47218246,.007368092273,18.63093534,.003157753831,35.56814929,.01087384788
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",7.156284,.003260191467,0,0,0,0,7.156284,.003260191467
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",32.7103833,.01490188379,7.457967392,.001264049532,5.626185927,.000953581226,38.336569227,.015855465016
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",1126.796169,.3199282576,114.6917529,.01943908427,448.7063314,.07605115424,1575.5025004,.39597941184
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",257.32572981,.11722999654,20.01422343,.003392207077,48.60597119,.008238217188,305.931701,.125468213728
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",52.76859915,.02403981406,12.18474926,.002065190928,50.17814065,.008504683902,102.9467398,.032544497962
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",613.4232558,.1741676435,174.8256279,.02963116377,523.7953023,.08877797022,1137.2185581,.26294561372
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",68.39980987,.03116093164,12.99596388,.002202683546,9.803972749,.001661673552,78.203782619,.032822605192
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",54.83149762,.01556816218,15.62697682,.00264861345,11.78877199,.001998076813,66.62026961,.017566238993
2020,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",220.4255319,.1708335633,0,0,0,0,220.4255319,.1708335633
2020,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",151.1737926,.1710326619,0,0,151.1737926,0,302.3475852,.1710326619
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",0,0,0,0,6.037579795,0,6.037579795,0
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",35.09318634,.03970318513,0,0,0,0,35.09318634,.03970318513
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",87.18589227,.09863902318,0,0,0,0,87.18589227,.09863902318
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",347.0020376,.2689325236,0,0,0,0,347.0020376,.2689325236
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",113.7364529,.12867738487,19.10772409,0,3.639566493,0,117.376019393,.12867738487
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bocaccio",12.04947576,.01363234909,0,0,0,0,12.04947576,.01363234909
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",136.4084568,.1057188908,0,0,0,0,136.4084568,.1057188908
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",17.24338729,.01950855619,0,0,0,0,17.24338729,.01950855619
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",156.700827398,.177285752799,4.098329331,0,7.955580466,0,164.656407864,.177285752799
2020,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bocaccio",13.82645804,.01071574184,0,0,0,0,13.82645804,.01071574184
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",0,0,18.4198434,0,8.6681616,0,8.6681616,0
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",39.68849985,.04490215968,0,0,0,0,39.68849985,.04490215968
2020,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",283.0026426,.2193318961,0,0,43.53886809,0,326.54151069,.2193318961
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",120.08534058,.13586029099,4.631863137,0,1.086486415,0,121.171826995,.13586029099
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",6.54207666,.007401473272,0,0,0,0,6.54207666,.007401473272
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",0,0,17.38977012,0,4.07908188,0,4.07908188,0
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",362.1844828,.2806991786,0,0,0,0,362.1844828,.2806991786
2020,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bocaccio",15.40585607,.01742963861,0,0,0,0,15.40585607,.01742963861
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",28.78287226,.03256391981,0,0,0,0,28.78287226,.03256391981
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",221.5139535,.1716771087,17.03953488,0,34.07906977,0,255.59302327,.1716771087
2020,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",0,0,8.211182847,0,1.926079927,0,1.926079927,0
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",27.41574881,.02124767498,0,0,0,0,27.41574881,.02124767498
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",6.4603645,.007309027035,0,0,0,0,6.4603645,.007309027035
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",10.05134994,.01137174047,0,0,0,0,10.05134994,.01137174047
2020,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",18.2399493,.02063603107,0,0,0,0,18.2399493,.02063603107
2020,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Brown Rockfish",0,0,136.3512038,.02608515618,18.59334598,.003557066752,18.59334598,.003557066752
2020,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Brown Rockfish",0,0,67.8404976,.0127173094,9.250976946,.001734178554,9.250976946,.001734178554
2020,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Brown Rockfish",0,0,98.25105194,.0184180404,13.39787072,.002511550964,13.39787072,.002511550964
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Brown Rockfish",92.99828509,.06082633112,20.45962272,.005489353686,2.789948553,.00074854823,95.788233643,.06157487935
