"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",20.560321305,.019503826042,0,0,0,0,20.560321305,.019503826042
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",12.219154974,.01139169229,0,0,0,0,12.219154974,.01139169229
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",0,0,74.940633872,.024101729547,0,0,0,0
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",4.9626832732,.003724117541,0,0,0,0,4.9626832732,.003724117541
2011,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",97.198483318,.0913939369845,0,0,0,0,97.198483318,.0913939369845
2011,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",26.573770492,.024400646251,0,0,0,0,26.573770492,.024400646251
2011,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",0,0,31.1294554,.010312794441,0,0,0,0
2011,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Surfperch",0,0,306.02084629,.034776062323,0,0,0,0
2011,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",803.80971055,.091344550308,0,0,0,0,803.80971055,.091344550308
2011,1,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",13374.4347612,4.77467320968,2674.8869522,.59311206146,0,0,13374.4347612,4.77467320968
2011,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Coastal Migratory","Barred Surfperch",394.59216301,.044841264309,0,0,0,0,394.59216301,.044841264309
2011,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Surfperch",837.95118113,.11821047854,0,0,0,0,837.95118113,.11821047854
2011,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",282.3545134,.039831988902,9.8023327899,.0013828233387,0,0,282.3545134,.039831988902
2011,2,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",11636.197433,3.6493604086,4231.3445212,.83681953994,0,0,11636.197433,3.6493604086
2011,3,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",7819.1722963,2.1108224908,13044.30639,2.579730962,0,0,7819.1722963,2.1108224908
2011,4,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",585.82753305,.22392880251,0,0,0,0,585.82753305,.22392880251
2011,4,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",7097.5929223,2.1928348547,5740.7001577,1.1353200007,0,0,7097.5929223,2.1928348547
2011,4,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Surfperch",0,0,206.17838933,.040775243907,0,0,0,0
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",15107.273002,5.455689408,84239.467935,16.659771486,0,0,15107.273002,5.455689408
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",2051.89896002,.78432516582,0,0,0,0,2051.89896002,.78432516582
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Coastal Migratory","Barred Surfperch",433.70684363,.16578164845,0,0,0,0,433.70684363,.16578164845
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",1997.3713535,.70200278176,17120.325887,3.3858323662,0,0,1997.3713535,.70200278176
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",119.12765983,.044173011872,0,0,0,0,119.12765983,.044173011872
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",1604.2205596,.59485138819,0,0,0,0,1604.2205596,.59485138819
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",29423.604611,8.713211856,66811.9881,13.213194261,0,0,29423.604611,8.713211856
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",653.04232926,.23300811029,0,0,0,0,653.04232926,.23300811029
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",3918.2539755,1.3980486617,2431.6008241,.48088995654,0,0,3918.2539755,1.3980486617
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",3810.3703326,1.3005509098,0,0,0,0,3810.3703326,1.3005509098
2011,11,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",1482.0305805,.53143735123,205.30293755,.040602108595,0,0,1482.0305805,.53143735123
2011,11,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Highly Migratory","Barred Surfperch",38.243232226,.013713537564,0,0,0,0,38.243232226,.013713537564
2011,12,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",2763.4220258,.61678533351,0,0,0,0,2763.4220258,.61678533351
2011,12,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",13251.75932456,3.59011230202,7228.2323587,1.4295045101,602.35269656,.16318692282,13854.11202112,3.75329922484
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",53.200698732,.33946198959,20.861081672,.13310998649,0,0,53.200698732,.33946198959
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,568.54337784,3.6660928416,0,0,0,0
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,421.40555498,2.7290566132,0,0,0,0
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,8.1258106187,.052623409788,0,0,0,0
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,52.617316657,.34075401782,0,0,0,0
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",8.2669249472,.052453658128,0,0,0,0,8.2669249472,.052453658128
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,5.2056362199,.033029773992,0,0,0,0
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,39.255102041,.11818480765,0,0,0,0
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,10.280160653,.030950341386,0,0,0,0
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,12.219154974,.095003470516,0,0,0,0
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bigmouth Sole",33.173913043,.010781521739,0,0,0,0,33.173913043,.010781521739
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bigmouth Sole",39.255102041,.012757908163,0,0,0,0,39.255102041,.012757908163
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black And Yellow Rockfish",0,0,11.69176664175,.0027915231981,3.89725554725,.0009305077327,3.89725554725,.0009305077327
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",653.22580645,.15338610589,0,0,0,0,653.22580645,.15338610589
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",165.86956522,.041270553544,0,0,0,0,165.86956522,.041270553544
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",69.21247891,.023501868915,0,0,0,0,69.21247891,.023501868915
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Black And Yellow Rockfish",15.61690866,.0053028954598,0,0,0,0,15.61690866,.0053028954598
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Black And Yellow Rockfish",.625,.0001539671613,0,0,0,0,.625,.0001539671613
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",7.7603178281,.0026600436127,23.280953484,.0055585544697,0,0,7.7603178281,.0026600436127
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",11.009564452,.0037660870578,0,0,0,0,11.009564452,.0037660870578
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",218.01470588,.056082837167,0,0,0,0,218.01470588,.056082837167
2011,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",26.573770492,.006626102125,0,0,0,0,26.573770492,.006626102125
2011,12,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",60.690265487,.015395954583,0,0,0,0,60.690265487,.015395954583
2011,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",336.2744721,.12488381372,0,0,0,0,336.2744721,.12488381372
2011,2,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",1057.8361303,.47933824429,0,0,0,0,1057.8361303,.47933824429
2011,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",228.72109843,.08494121743,98.023327899,.025995261598,0,0,228.72109843,.08494121743
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",383.03197396,.15122630562,0,0,0,0,383.03197396,.15122630562
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",5911.5416095,2.98737537,0,0,0,0,5911.5416095,2.98737537
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",279.42061741,.11104034094,0,0,0,0,279.42061741,.11104034094
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",53.531566387,.021273173891,0,0,0,0,53.531566387,.021273173891
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Highly Migratory","Black Perch",99.273049862,.03945060821,0,0,0,0,99.273049862,.03945060821
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",178.69148975,.071011094777,0,0,0,0,178.69148975,.071011094777
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",364.91304348,.18716612306,0,0,0,0,364.91304348,.18716612306
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",153.70243279,.059632887989,0,0,0,0,153.70243279,.059632887989
2011,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",14.397652698,.0088685571899,0,0,0,0,14.397652698,.0088685571899
2011,12,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",52.092625848,.020265204306,0,0,0,0,52.092625848,.020265204306
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Rockfish",72.580645161,.03257647092,0,0,0,0,72.580645161,.03257647092
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Rockfish",33.173913043,.01473661155,0,0,0,0,33.173913043,.01473661155
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",129.90740741,.029700738099,0,0,0,0,129.90740741,.029700738099
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",436.02941176,.10231374481,0,0,0,0,436.02941176,.10231374481
2011,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",96.344262295,.034951225234,0,0,0,0,96.344262295,.034951225234
2011,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",6.2481207897,.0030891938482,0,0,0,0,6.2481207897,.0030891938482
2011,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",436.28571429,.1669076157,0,0,0,0,436.28571429,.1669076157
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",6.797492315,.0034015988929,0,0,0,0,6.797492315,.0034015988929
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",13.666666667,.0068390688872,6.83333333333333333333333333333333333333,.0034195344436,3.41666666666666666666666666666666666667,.0017097672218,17.08333333366666666666666666666666666667,.008548836109
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",870.96774194,.42901993372,0,0,0,0,870.96774194,.42901993372
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",8.1258106187,.0039012630027,0,0,0,0,8.1258106187,.0039012630027
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",99.52173913,.047261423245,0,0,0,0,99.52173913,.047261423245
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",.625,.0002828331519,0,0,0,0,.625,.0002828331519
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",194.86111111,.088181091573,0,0,0,0,194.86111111,.088181091573
2011,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",8.9550277271,.0020058522923,0,0,0,0,8.9550277271,.0020058522923
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",15.520635656,.0077519573141,0,0,0,0,15.520635656,.0077519573141
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",454.75510204,.22614094025,0,0,0,0,454.75510204,.22614094025
2011,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",7.469113898,.0037305335551,0,0,0,0,7.469113898,.0037305335551
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",123.683711077,.061490007797,43.734498194,.0049940532889,0,0,123.683711077,.061490007797
2011,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",1264.4852941,.68211800278,0,0,0,0,1264.4852941,.68211800278
2011,12,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",121.38053097,.046088327848,0,0,0,0,121.38053097,.046088327848
2011,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",13.529858537,.0067576411283,0,0,0,0,13.529858537,.0067576411283
2011,2,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",0,0,0,0,30,.018449553337,30,.018449553337
2011,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",71.390877649,.09746471383,0,0,0,0,71.390877649,.09746471383
2011,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",3179.3606557,1.9208674043,0,0,2922.44262299,1.715940660324,6101.80327869,3.636808064624
2011,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",4290.1428571,3.4836604902,0,0,618.07142858,.24801886648,4908.21428568,3.73167935668
2011,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",16.95272126,.017968072424,0,0,46.746633015,.0105463332485,63.699354275,.0285144056725
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",13.96748114,.014353914784,0,0,0,0,13.96748114,.014353914784
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",3473.1651376,2.0843685097,0,0,1169.90825689,.619453717594,4643.07339449,2.703822227294
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",47.087590498,.048390347169,0,0,0,0,47.087590498,.048390347169
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",37.226909759,.039045290166,4.80347222696774193548387096774193548387,.00101843783430967741935483870967741935484,32.42343753203225806451612903225806451613,.00687445538159032258064516129032258064516,69.65034729103225806451612903225806451613,.0459197455475903225806451612903225806452
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",6096.7741935,5.2151643637,0,0,993.574766351,.556195164623,7090.348959851,5.771359528323
2011,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",46.5497353385,.0488234971747,0,0,0,0,46.5497353385,.0488234971747
2011,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",8.5939204964,.0077088367241,0,0,8.5939204964,.0017846781854,17.1878409928,.0094935149095
