"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",17.48919927,.016525263789,0,0,0,0,17.48919927,.016525263789
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",6.100038838,.0057638288275,0,0,0,0,6.100038838,.0057638288275
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",0,0,12.768925719,.0038639363088,0,0,0,0
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,6.0905486504,.0018430283478,0,0,0,0
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",76.626705039,.068755786626,82.06378462,.024832882891,0,0,76.626705039,.068755786626
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",6.3516426491,.0064190693989,0,0,0,0,6.3516426491,.0064190693989
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",7.149454733,.0072253507684,0,0,0,0,7.149454733,.0072253507684
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",60.716968345,.061361517804,0,0,0,0,60.716968345,.061361517804
2009,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Coastal Migratory","Barred Sandbass",0,0,239.0449567,.063209201745,0,0,0,0
2009,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",46.085162533,.043778552819,9.5331840173,.0026314380118,0,0,46.085162533,.043778552819
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",18.346883802,.017190848079,0,0,0,0,18.346883802,.017190848079
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",0,0,39.594058161,.010717676899,0,0,0,0
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",19.910188152,.019183842989,0,0,0,0,19.910188152,.019183842989
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",74.012261497,.071312214279,19.866496714,.0056030657435,0,0,74.012261497,.071312214279
2009,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",20.658586356,.021617110689,0,0,0,0,20.658586356,.021617110689
2009,1,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",7311.5876675,2.42013551789,5955.9703368,1.3206381831,0,0,7311.5876675,2.42013551789
2009,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",0,0,39.266837701,.0043338513443,0,0,0,0
2009,2,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",2347.8873762,.71297513325,1062.7279703,.23564239854,0,0,2347.8873762,.71297513325
2009,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",680.62518681,.075120089968,0,0,0,0,680.62518681,.075120089968
2009,3,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",22240.028355,6.0492877127,30068.518336,6.6671979842,0,0,22240.028355,6.0492877127
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",36.212928742,.0032596551227,0,0,0,0,36.212928742,.0032596551227
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",1326.2931795,.35765706074,2198.8544818,.48755971294,0,0,1326.2931795,.35765706074
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",0,0,6985.4801026,1.5489149927,0,0,0,0
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",0,0,295.73551186,.034443892685,0,0,0,0
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",8614.3572274,2.2397328791,17946.577557,3.9793575584,0,0,8614.3572274,2.2397328791
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Surfperch",0,0,405.29632847,.053418828219,0,0,0,0
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",2911.5236235,.88510318155,0,0,0,0,2911.5236235,.88510318155
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",63.195467416,.0060011290597,0,0,0,0,63.195467416,.0060011290597
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",5123.7892282,1.5678795038,29034.805626,6.437989241,0,0,5123.7892282,1.5678795038
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",577.78713066,.054867465689,433.340348,.041150599267,0,0,577.78713066,.054867465689
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Surfperch",153.6920602,.014141755676,0,0,0,0,153.6920602,.014141755676
2009,12,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",3268.45347163,1.23329644332,2556.2980703,.56681693293,0,0,3268.45347163,1.23329644332
2009,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Highly Migratory","Bat Ray",0,0,136.55711247,.61088835148,0,0,0,0
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bat Ray",0,0,424.27588303,1.8950559347,0,0,0,0
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,113.34542648,.50716739043,0,0,0,0
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bat Ray",0,0,13.279005525,.059290776012,0,0,0,0
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,47.316022561,.21171691203,0,0,0,0
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,6.4717841326,.028902751028,0,0,0,0
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,12.867601356,.05746623662,0,0,0,0
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Highly Migratory","Bat Ray",0,0,23.39752396,.10449248551,0,0,0,0
2009,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,10.781577162,.049041393502,0,0,0,0
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,19.866496714,.087642108399,0,0,0,0
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bigmouth Sole",26.55801105,.0093130092081,0,0,0,0,26.55801105,.0093130092081
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bivalve Class",32.900722145,0,0,0,0,0,32.900722145,0
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bivalve Class",85.448184347,0,0,0,0,0,85.448184347,0
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bivalve Class",70.705115315,0,0,0,0,0,70.705115315,0
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black And Yellow Rockfish",12.181097301,.0040627958997,0,0,0,0,12.181097301,.0040627958997
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",6.18864433,.0020641160798,0,0,0,0,6.18864433,.0020641160798
2009,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",283.38154899,.073753355506,0,0,0,0,283.38154899,.073753355506
2009,1,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",15.019386044,.0079108078267,0,0,0,0,15.019386044,.0079108078267
2009,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",114.29958943,.034105429352,0,0,0,0,114.29958943,.034105429352
2009,3,,"C","Channel (Ventura And Santa Barbara Counties)","Beach/Bank","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",889.60113422,.4226735086,0,0,0,0,889.60113422,.4226735086
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",0,0,9.2728565717,.001882876558,0,0,0,0
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",0,0,16.477259785,.0033457485242,0,0,0,0
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",0,0,8.8990451037,.001806973211,0,0,0,0
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",12.200459294,.0063618663428,12.200459294,.0024773335622,0,0,12.200459294,.0063618663428
2009,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",10.335722468,.0053741637408,0,0,0,0,10.335722468,.0053741637408
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",44.830882353,.021944063941,0,0,0,0,44.830882353,.021944063941
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Rockfish",13.198924116,.0059784786037,0,0,0,0,13.198924116,.0059784786037
2009,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Rockfish",27.88618454,.012479772007,0,0,0,0,27.88618454,.012479772007
2009,1,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",540.58462636,.11806206361,0,0,0,0,540.58462636,.11806206361
2009,2,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",70,.013976447453,0,0,0,0,70,.013976447453
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blacksmith",12.867601356,.0028552170741,0,0,0,0,12.867601356,.0028552170741
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",26.836348037,.0053314037689,0,0,0,0,26.836348037,.0053314037689
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blacksmith",21.211534594,.0042304179111,0,0,0,0,21.211534594,.0042304179111
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",11.698236576,.0023513089174,0,0,0,0,11.698236576,.0023513089174
2009,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",234.1996875,.052694196264,0,0,0,0,234.1996875,.052694196264
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",1344.9264706,.31157463235,0,0,0,0,1344.9264706,.31157463235
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blacksmith",115.15970687,.022479533241,0,0,0,0,115.15970687,.022479533241
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Inshore","Blacksmith",268.18191116,.05903166722,41.258755563,.0082154574409,0,0,268.18191116,.05903166722
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",60.873573782,.013399369609,206.29377782,.041077287205,0,0,60.873573782,.013399369609
2009,12,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",402.71111111,.098459659344,0,0,0,0,402.71111111,.098459659344
2009,1,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",120.15508835,.053138054218,9.76776287055900621118012422360248447205,.00176534681460869565217391304347826086957,9.88985990644099378881987577639751552795,.00178741364979130434782608695652173913043,130.044948256440993788819875776397515528,.0549254678677913043478260869565217391304
2009,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",173.006671129,.068984696292,0,0,0,0,173.006671129,.068984696292
2009,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",5814.616194177,2.547525143502,0,0,115.65303551,.020945908534,5930.269229687,2.568471052036
2009,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",0,0,0,0,23.610216361,.0037200538391,23.610216361,.0037200538391
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",607.24098672,.26921017078,0,0,0,0,607.24098672,.26921017078
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",159.98992969,.10048638964,0,0,247.65204071,.039020350797,407.6419704,.139506740437
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",5.4770063614,.0034399952319,0,0,0,0,5.4770063614,.0034399952319
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",5.470917217,.0034361707653,0,0,0,0,5.470917217,.0034361707653
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",0,0,0,0,0,0,0,0
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",0,0,9.73649940025,.00254707577355,18.08207031475,.00473028357945,18.08207031475,.00473028357945
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",161.06426199,.070670304569,0,0,0,0,161.06426199,.070670304569
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",19.419831427,.010512031676,0,0,0,0,19.419831427,.010512031676
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",53.116022099,.021765397996,0,0,0,0,53.116022099,.021765397996
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",0,0,17.6913736638947368421052631578947368421,.00538316758452631578947368421052631578947,15.2631459061052631578947368421052631579,.00464430144547368421052631578947368421053,15.2631459061052631578947368421052631579,.00464430144547368421052631578947368421053
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",19.798386175,.010959445441,3.51971309770666666666666666666666666667,.000936449525973333333333333333333333333333,3.07974896049333333333333333333333333333,.000819393335226666666666666666666666666667,22.87813513549333333333333333333333333333,.0117788387762266666666666666666666666667
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",80.509044112,.032802405717,0,0,0,0,80.509044112,.032802405717
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",16.093129364,.0092542480932,0,0,0,0,16.093129364,.0092542480932
2009,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",163.77531207,.070129343629,0,0,0,0,163.77531207,.070129343629
2009,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",42.31959415,.02400476432,0,0,0,0,42.31959415,.02400476432
2009,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",26.0221875,.013721772531,0,0,0,0,26.0221875,.013721772531
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",0,0,9.21292586890243902439024390243902439024,.00221941786759756097560975609756097560976,15.96907150609756097560975609756097560976,.00384699097050243902439024390243902439024,15.96907150609756097560975609756097560976,.00384699097050243902439024390243902439024
2009,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",108.883659943,.056174972221,18.10703879304878048780487804878048780488,.00436203286536585365853658536585365853658,31.38553390795121951219512195121951219512,.00756085696663414634146341463414634146342,140.269193850951219512195121951219512195,.0637358291876341463414634146341463414634
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",182.62072135,.086357325233,0,0,61.888133345,.012514264709,244.508854695,.098871589942
2009,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",8.8584389901,.0046743673572,0,0,0,0,8.8584389901,.0046743673572
2009,12,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",2315.5888889,.80788323457,0,0,1636.01388892,.39821521983,3951.60277782,1.2060984544
2009,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",25.823232945,.0112905828732,0,0,25.823232945,.0072605380035,51.64646589,.0185511208767
2009,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",531.01517755,.4541354655,0,0,26.550758877,.022289574734,557.565936427,.476425040234
2009,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",6.9757457431,.0099548270733,0,0,0,0,6.9757457431,.0099548270733
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",23.592632038,.028886079943,0,0,15.779008888,.0098839371431,39.371640926,.0387700170861
2009,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",1669.9127135,1.3689731245,0,0,0,0,1669.9127135,1.3689731245
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",53.139980191,.064923083259,0,0,0,0,53.139980191,.064923083259
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bocaccio",0,0,0,0,0,0,0,0
2009,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",1046.917702999,.884639468627,0,0,20.133032749,.015566351075,1067.050735748,.900205819702
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",730.34530387,.75289718251,0,0,0,0,730.34530387,.75289718251
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bocaccio",13.279005525,.013689039682,0,0,0,0,13.279005525,.013689039682
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",28.480980653,.032239197214,7.51383044244444444444444444444444444444,.00470829376433333333333333333333333333333,60.11064353955555555555555555555555555556,.0376663501146666666666666666666666666667,88.59162419255555555555555555555555555556,.0699055473286666666666666666666666666667
2009,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",17.0141567521,.0192592650398,0,0,0,0,17.0141567521,.0192592650398
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bocaccio",23.622500152,.027509061696,0,0,0,0,23.622500152,.027509061696
2009,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bocaccio",63.361902643,.073786706646,4.868763591,.0030817104153,38.950108728,.0246536833224,102.312011371,.0984403899684
