"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2008,2,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",5.7793608024,.0038307789864,0,0,0,0,5.7793608024,.0038307789864
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",24.520324778,.014580339708,0,0,0,0,24.520324778,.014580339708
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",98.392105263,.033469527112,0,0,0,0,98.392105263,.033469527112
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",1257.543046,1.2950023759,0,0,0,0,1257.543046,1.2950023759
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",5.3226951817,.0032458181928,0,0,0,0,5.3226951817,.0032458181928
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Yellowtail Rockfish",37.47761194,.0062717533877,3.80834114340909090909090909090909090909,.000637313191263636363636363636363636363636,2.17619493909090909090909090909090909091,.000364178966436363636363636363636363636364,39.65380687909090909090909090909090909091,.00663593235413636363636363636363636363636
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",0,0,12.239163923,.00204818327057272727272727272727272727273,6.993807956,.00117039044032727272727272727272727272727,6.993807956,.00117039044032727272727272727272727272727
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",27.440233158,.027725468808,0,0,0,0,27.440233158,.027725468808
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Yellowtail Rockfish",7.30683134,.0042609100018,0,0,0,0,7.30683134,.0042609100018
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Yellowtail Rockfish",13.629637026,.008651271019,0,0,0,0,13.629637026,.008651271019
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",40.08974359,.038621788474,0,0,0,0,40.08974359,.038621788474
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yellowtail Rockfish",7.4800886843,.0046681212517,0,0,0,0,7.4800886843,.0046681212517
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",68.555154994,.058316669717,6.4155742485,.0018520331138,0,0,68.555154994,.058316669717
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",5.2761618086,.0040910265933,9.6950936338,.0028195717524,0,0,5.2761618086,.0040910265933
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",20.893588218,.017216168173,0,0,0,0,20.893588218,.017216168173
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",0,0,11.884777328,.0038562059468,0,0,0,0
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",0,0,19.344688645,.0066509569155,0,0,0,0
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",8.9525551319,.0071595904909,0,0,0,0,8.9525551319,.0071595904909
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",62.671524759,.061505370506,6.3503062671,.0019572074801,0,0,62.671524759,.061505370506
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Inshore","Barred Sandbass",0,0,7.3958416044,.0022794485653,0,0,0,0
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",299.09915304,.33828114209,146.48129401,.048353147339,0,0,299.09915304,.33828114209
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",467.39717172,.45586804148,58.424646465,.020818362013,0,0,467.39717172,.45586804148
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Inshore","Barred Sandbass",0,0,7.0471731024,.00232625607,0,0,0,0
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",73.0683134,.082640262455,24.822065623,.008193708312,0,0,73.0683134,.082640262455
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",13.04506017,.013771235186,0,0,0,0,13.04506017,.013771235186
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",185.0410545791,.1953416732824,35.343765022,.0158626333266,0,0,185.0410545791,.1953416732824
2008,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",9.8305408445,.0095946078643,0,0,0,0,9.8305408445,.0095946078643
2008,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",9.4946050962,.0092667345739,0,0,0,0,9.4946050962,.0092667345739
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",30.391836735,.029750084635,0,0,0,0,30.391836735,.029750084635
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,15.480619239,.0041683708681,0,0,0,0
2008,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",14.683209133,.014717469955,0,0,0,0,14.683209133,.014717469955
2008,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Barred Sandbass",23.203095915,.023257236472,0,0,0,0,23.203095915,.023257236472
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",83.302811544,.032013654538,0,0,0,0,83.302811544,.032013654538
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,6.3503062671,.028713196589,0,0,0,0
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,8.2784197247,.037431248669,0,0,0,0
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,23.934654287,.10822162034,0,0,0,0
2008,1,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Inshore","Black Perch",20.067003246,.0098154557621,0,0,0,0,20.067003246,.0098154557621
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Inshore","Black Perch",7.8327965122,.004101671483,0,0,0,0,7.8327965122,.004101671483
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blacksmith",13.889500734,.0027779001468,0,0,0,0,13.889500734,.0027779001468
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blacksmith",8.2784197247,.0019025673516,0,0,0,0,8.2784197247,.0019025673516
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",267.547731939,.1051896932392,0,0,54.968924592,.0141610823648,322.516656531,.119350775604
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",5.5629237355,.0021871321316,0,0,0,0,5.5629237355,.0021871321316
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",110.094195771,.043280025857,88.02555614992412746585735963581183611532,.0202363577146949924127465857359635811836,69.60716532507587253414264036418816388468,.0160021198233050075872534142640364188164,179.701361096075872534142640364188163885,.0592821456803050075872534142640364188164
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",361.82276769,.17612330369,10.6341968303247344461305007587253414264,.0018256391312,8.4091067326752655538694992412746585736,.0014436439869,370.231874422675265553869499241274658574,.1775669476769
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",90.140571253,.037470611846,0,0,0,0,90.140571253,.037470611846
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",8.9525551319,.0039762357137,0,0,0,0,8.9525551319,.0039762357137
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",17.8271659922,.0079178528419,0,0,0,0,17.8271659922,.0079178528419
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",277.79001468,.14626400627,8.80653450794042553191489361702127659574,.00197405868761404255319148936170212765957,5.08296622605957446808510638297872340426,.00113938957808595744680851063829787234043,282.872980906059574468085106382978723404,.14740339584808595744680851063829787234
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",56.555276081,.025004283795,17.49566989201702127659574468085106382979,.00405330733060723404255319148936170212766,10.09817188398297872340425531914893617021,.00233949282169276595744680851063829787234,66.65344796498297872340425531914893617021,.0273437766166927659574468085106382978723
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",262.31898786,.12650945199,0,0,0,0,262.31898786,.12650945199
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",8.1409301891,.0039261535177,0,0,0,0,8.1409301891,.0039261535177
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Inshore","Blue Rockfish",15.665593024,.007555097726,0,0,0,0,15.665593024,.007555097726
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",8.0812232451,.003897358451,0,0,0,0,8.0812232451,.003897358451
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",33.778181586,.015686694901,0,0,0,0,33.778181586,.015686694901
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",40.08974359,.021544154469,0,0,0,0,40.08974359,.021544154469
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",104.868456111,.0487012443698,0,0,59.828222152,.017029330752,164.696678263,.0657305751218
2008,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",61.0126543141,.0288481252143,0,0,0,0,61.0126543141,.0288481252143
2008,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",50.39945524,.0238299712052,0,0,0,0,50.39945524,.0238299712052
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",9.061141675,.0041792513091,0,0,0,0,9.061141675,.0041792513091
2008,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Blue Rockfish",116.09516053,.049949427246,41.7655726464,.0080077946172,27.8437150976,.0053385297448,143.9388756276,.0552879569908
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",623.15,.39700009417,0,0,0,0,623.15,.39700009417
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",68.275063681,.059147472604,0,0,6.3468263055,.003975638312,74.6218899865,.063123110916
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Bocaccio",20.633895949,.022579332941,0,0,0,0,20.633895949,.022579332941
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",142.50120011,.15593671936,0,0,26.380809043,.016524881899,168.882009153,.172461601259
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",628.42901756,.76845491474,0,0,0,0,628.42901756,.76845491474
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Bocaccio",10.685020068,.013277555116,0,0,0,0,10.685020068,.013277555116
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",66.725314165,.049276463462,0,0,0,0,66.725314165,.049276463462
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",68.12060973,.084648895788,0,0,0,0,68.12060973,.084648895788
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",5.9423886642,.0075047384908,0,0,0,0,5.9423886642,.0075047384908
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Bocaccio",31.913191978,.037042518047,0,0,0,0,31.913191978,.037042518047
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",416.68502203,.33433798582,0,0,0,0,416.68502203,.33433798582
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",49.139374313,.057037420797,0,0,38.101837602,.023866908914,87.241211915,.080904329711
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",64.657894753,.089455788723,1.29014333368831168831168831168831168831,.00093997974085714285714285714285714285714,15.26669611531168831168831168831168831169,.0111230936001428571428571428571428571429,79.92459086831168831168831168831168831169,.100578882323142857142857142857142857143
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Highly Migratory","Bocaccio",31.599505565,.045421006304,0,0,0,0,31.599505565,.045421006304
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Bocaccio",27.767603848,.03991304569,0,0,0,0,27.767603848,.03991304569
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",1763.9487179,2.0010631916,0,0,0,0,1763.9487179,2.0010631916
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",120.6973999791,.1734899729411,0,0,39.885481435,.029324970719,160.5828814141,.2028149436601
2008,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",123.586623139,.14008973045,0,0,0,0,123.586623139,.14008973045
2008,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Bocaccio",12.390724863,.014045317058,0,0,0,0,12.390724863,.014045317058
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Coastal Migratory","Bocaccio",12.858696178,.017014100194,32.146740445,.02013664889625,96.440221335,.06040994668875,109.298917513,.07742404688275
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Bocaccio",36.2445667,.047957326372,11.32642709375,.007094849508,33.97928128125,.021284548524,70.22384798125,.069241874896
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",22.290761781,.029494223139,0,0,0,0,22.290761781,.029494223139
2008,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Bocaccio",14.521855187,.020278262059,0,0,0,0,14.521855187,.020278262059
2008,2,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",0,0,13.15234397739130434782608695652173913043,.0035788788191739130434782608695652173913,3.65342888260869565217391304347826086957,.000994133005326086956521739130434782608696,3.65342888260869565217391304347826086957,.000994133005326086956521739130434782608696
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",212.14718756,.1157542371,6.4155742485,.0017457392257,0,0,212.14718756,.1157542371
2008,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",754.33947368,.44399727798,0,0,0,0,754.33947368,.44399727798
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Brown Rockfish",0,0,108.24720989,.029154538156,0,0,0,0
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",22.734326343,.0082631341779,12.610617718,.0045835194189,0,0,22.734326343,.0082631341779
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Brown Rockfish",21.370040137,.0090726352333,12.176726071,.0033618267424,0,0,21.370040137,.0090726352333
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",23.085216174,.0098008119916,6.44779694,.0027374075725,0,0,23.085216174,.0098008119916
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",58.034065934,.030411145866,188.610714285,.03053818766775,62.870238095,.01017939588925,120.904304029,.04059054175525
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",10.437623091,.0036791217739,29.0268091305,.00781787553825,9.6756030435,.00260595851275,20.1132261345,.00628508028665
2008,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Brown Rockfish",8.9525551319,.0031556552897,0,0,0,0,8.9525551319,.0031556552897
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Inshore","Brown Rockfish",17.476099791,.0082648355296,0,0,0,0,17.476099791,.0082648355296
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",167.00021106,.078978106916,0,0,0,0,167.00021106,.078978106916
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",35.306127612,.014652164853,16.556839449,.0045711158572,0,0,35.306127612,.014652164853
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",584.24646465,.2687127306,116.84929293,.018919209599,0,0,584.24646465,.2687127306
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Brown Rockfish",49.644131246,.020602485863,22.856995167,.0063105022777,0,0,49.644131246,.020602485863
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Brown Rockfish",156.54072204,.072643685336,46.9622166108,.012965622678,31.3081444072,.008643748452,187.8488664472,.081287433788
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",13.295160478,.0061697010318,0,0,0,0,13.295160478,.0061697010318
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",40.08974359,.020468684305,0,0,0,0,40.08974359,.020468684305
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Coastal Migratory","Brown Rockfish",14.594301395,.0067725753684,0,0,0,0,14.594301395,.0067725753684
2008,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",9.8305408445,.0045119741202,0,0,0,0,9.8305408445,.0045119741202
2008,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Brown Rockfish",12.390724863,.0056870350062,0,0,0,0,12.390724863,.0056870350062
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Coastal Migratory","Brown Rockfish",6.7764114137,.0031658762704,0,0,0,0,6.7764114137,.0031658762704
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",60.783673469,.029122374069,0,0,0,0,60.783673469,.029122374069
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",22.290761781,.010414036201,0,0,0,0,22.290761781,.010414036201
2008,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Brown Rockfish",11.601547957,.0046539624215,0,0,0,0,11.601547957,.0046539624215
2008,2,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Cabezon",10.646190952,.012201175249,0,0,0,0,10.646190952,.012201175249
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Cabezon",10.552323617,.011348046664,4.8475468169,.0050206991496,0,0,10.552323617,.011348046664
2008,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Cabezon",0,0,9.0206008243,.0093428128903,0,0,0,0
2008,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Cabezon",0,0,6.3192110326,.0064685879534,0,0,0,0
2008,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Cabezon",27.779001468,.033600059919,0,0,0,0,27.779001468,.033600059919
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Cabezon",0,0,16.104022232,.017432003182,0,0,0,0
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Inshore","Cabezon",23.498389536,.02697255055,0,0,0,0,23.498389536,.02697255055
2008,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Cabezon",0,0,29.212323232,.027186827623,0,0,0,0
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Highly Migratory","Cabezon",6.319901113,.0077829354385,0,0,0,0,6.319901113,.0077829354385
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Cabezon",0,0,29.9141110755,.0310772902311,3.3237901195,.0034530322479,3.3237901195,.0034530322479
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Cabezon",13.04506017,.016064944574,23.4811083051,.0243941468265,2.6090120339,.0027104607585,15.6540722039,.0187754053325
2008,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Coastal Migratory","Cabezon",6.3380966057,.0078053431221,0,0,0,0,6.3380966057,.0078053431221
2008,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Coastal Migratory","Cabezon",25.717392356,.032654986723,154.30435414,.15284901622,0,0,25.717392356,.032654986723
2008,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Cabezon",14.521855187,.017768454579,0,0,0,0,14.521855187,.017768454579
