"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2019,2,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",101.3839006,.0896105137,506.9195028,.2110706497,0,0,101.3839006,.0896105137
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",10.24133397,.008078379535,15.36200095,.006396415019,0,0,10.24133397,.008078379535
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",32.2494862,.02543844289,170.4615699,.07097662273,0,0,32.2494862,.02543844289
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",30.83444695,.02321438675,35.23936795,.01475965825,0,0,30.83444695,.02321438675
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",4.621021015,.003479036585,23.10510508,.009677343118,0,0,4.621021015,.003479036585
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",17.64435999,.013283941734,123.5105199,.05173115102,0,0,17.64435999,.013283941734
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,67.00228664,.06123727248,0,0,0,0
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Salmon","Barred Sandbass",13.50009927,.01016384455,0,0,0,0,13.50009927,.01016384455
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",28.16932783,.02113230046,253.5239505,.1061859814,0,0,28.16932783,.02113230046
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,61.53414044,.0257729618,0,0,0,0
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",15.6888932,.01176962429,88.90372816,.03723644099,0,0,15.6888932,.01176962429
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",51.08732497,.04064437148,0,0,0,0,51.08732497,.04064437148
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",69.89088077,.05256448642,184.2577766,.07212758542,0,0,69.89088077,.05256448642
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",40.23240203,.03025853341,80.46480407,.03149789462,0,0,40.23240203,.03025853341
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",5.311305423,.003994598991,185.2635276,.072521286,0,0,5.311305423,.003994598991
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Barred Sandbass",0,0,5.61705976,.002198794348,0,0,0,0
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,115.8429832,.1067251423,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,50.00368182,.01957390836,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,96.99712726,.09617308831,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",5.88792017,.004619754984,117.7584034,.04609644954,0,0,5.88792017,.004619754984
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",71.98536079,.05648084887,167.9658418,.06575011829,0,0,71.98536079,.05648084887
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Barred Sandbass",0,0,13.21776112,.005174083895,0,0,0,0
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Barred Sandbass",0,0,19.15860105,.00759346384,0,0,0,0
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",50.5316935,.04060241756,271.6078526,.1076510963,0,0,50.5316935,.04060241756
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",6.377607481,.005124433085,38.26564489,.01516649311,0,0,6.377607481,.005124433085
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",61.3030347,.04925723324,73.56364164,.02915676627,0,0,61.3030347,.04925723324
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",6.467387453,.005268693129,38.80432472,.01575513954,0,0,6.467387453,.005268693129
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",42.8104868,.034875800983,208.7011232,.08473579533,0,0,42.8104868,.034875800983
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,5.333545747,.002165499802,0,0,0,0
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,59.73563387,.05597879472,0,0,0,0
2019,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,30.55950279,.01256867332,0,0,0,0
2019,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",0,0,16.7039617,.006870093377,0,0,0,0
2019,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",0,0,183.512061,.07547580734,0,0,0,0
2019,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",139.0606157,.1200286754,834.3636941,.3431614961,0,0,139.0606157,.1200286754
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",218.334058,.1814454757,0,0,0,0,218.334058,.1814454757
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Sandbass",0,0,7.129977316,.002797520822,0,0,0,0
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",53.144074981,.044983316639,97.43080414,.03822799025,0,0,53.144074981,.044983316639
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Barred Sandbass",0,0,43.94806504,.01724348081,0,0,0,0
2019,12,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Barred Sandbass",0,0,769.6755363,.3148572801,0,0,0,0
2019,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",0,0,665.3786844,.181396779,0,0,0,0
2019,1,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",314.978019,.08586989552,78.74450475,.02146747388,0,0,314.978019,.08586989552
2019,2,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",507.3816454,.1383233313,0,0,0,0,507.3816454,.1383233313
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",0,0,68.08800374,.01856227868,0,0,0,0
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",60.96710825,.01662096686,60.96710825,.01662096686,0,0,60.96710825,.01662096686
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",0,0,1340.045733,.3569992495,0,0,0,0
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",79.18145311,.021094593,316.7258124,.08437837199,0,0,79.18145311,.021094593
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",0,0,206.1347842,.05491600879,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",114.3617573,.03037048608,0,0,0,0,114.3617573,.03037048608
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Coastal Migratory","Barred Surfperch",709.6858735,.1822068291,0,0,0,0,709.6858735,.1822068291
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Barred Surfperch",0,0,97.13960658,.02493990702,0,0,0,0
2019,12,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Barred Surfperch",235.0207922,.0585706505,470.0415845,.117141301,0,0,235.0207922,.0585706505
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,68.08800374,.3050413255,0,0,0,0
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,51.53369604,.2642486304,0,0,0,0
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,18.46024213,0,0,0,0,0
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,16.9015967,0,0,0,0,0
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,19.0611493,0,0,0,0,0
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,21.24522169,0,0,0,0,0
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,115.8429832,.6452554108,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,43.7532216,0,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,193.9942545,1.103512494,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,17.66376051,0,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bat Ray",0,0,6.60888056,0,0,0,0,0
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",5.998780066,.0350223138,23.99512026,0,0,0,5.998780066,.0350223138
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Highly Migratory","Bat Ray",0,0,149.93989,.8529146514,0,0,0,0
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,6.13030347,0,0,0,0,0
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,63.77607481,0,0,0,0,0
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Bat Ray",0,0,28.00801265,0,0,0,0,0
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,50.0561947,.2522828089,0,0,0,0
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,51.73909962,0,0,0,0,0
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,51.33075601,0,0,0,0,0
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,238.9425355,1.20426841,0,0,0,0
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",5.333545747,.03106045937,0,0,0,0,5.333545747,.03106045937
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Bat Ray",0,0,16.05393255,0,0,0,0,0
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Bat Ray",0,0,122.5477965,.5439872383,0,0,0,0
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,35.15845203,0,0,0,0,0
2019,12,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Bat Ray",0,0,48.20071274,.2195141824,0,0,0,0
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",99.67924528,.04585731312,0,0,0,0,99.67924528,.04585731312
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",0,0,0,0,28.16932783,0,28.16932783,0
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",6.353716433,.0029524271,0,0,0,0,6.353716433,.0029524271
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",111.5302848,.05182557939,0,0,0,0,111.5302848,.05182557939
2019,10,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Black And Yellow Rockfish",0,0,0,0,0,0,0,0
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black And Yellow Rockfish",62.38115942,.02806373889,0,0,0,0,62.38115942,.02806373889
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Inshore","Black Perch",60.96710825,.0241064528,0,0,0,0,60.96710825,.0241064528
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Black Perch",13.82120837,.005676884708,0,0,0,0,13.82120837,.005676884708
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",4.404920993,.001769074342,0,0,0,0,4.404920993,.001769074342
2019,12,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Anything/Other Species","Black Perch",0,0,58.75519806,.0136573646,0,0,0,0
2019,2,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blacksmith",32.65508907,.01027936854,32.65508907,.007560937894,0,0,32.65508907,.01027936854
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",59.40988142,.01764625082,0,0,0,0,59.40988142,.01764625082
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blacksmith",0,0,45.97988804,.0106461531,0,0,0,0
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",0,0,19.0611493,.004413406,0,0,0,0
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blacksmith",0,0,91.95455205,0,0,0,0,0
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",286.0046809,.09433209349,0,0,0,0,286.0046809,.09433209349
2019,8,,"C","Channel (Ventura And Santa Barbara Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",230.6867991,.03530992251,0,0,0,0,230.6867991,.03530992251
2019,9,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blacksmith",0,0,38.80432472,0,0,0,0,0
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blacksmith",53.14407498,.01156016824,177.1469166,0,0,0,53.14407498,.01156016824
2019,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blacksmith",106.9496597,.02326423142,71.29977316,0,0,0,106.9496597,.02326423142
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",313.28072306,.16380273782,24.46353881,.003929404608,40.03543358,.006430607542,353.31615664,.170233345362
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",4099.281818,1.368945798,499.043004,.08015773574,332.695336,.0534384905,4431.977154,1.4223842885
2019,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",51.20666983,.02677404672,8.756340541,.001406468833,6.605660408,.001061020347,57.812330238,.027835067067
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",23.10510508,.01158562343,16.17357355,.002597846327,6.931531523,.001113362712,30.036636603,.012698986142
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",925.8117647,.32009759969,37.69376471,.006054481892,292.9532941,.04705500838,1218.7650588,.36715260807
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",446.99045309,.22413501469,143.8015339,.02309781976,120.8638659,.01941350495,567.85431899,.24354851964
2019,4,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",79.28857788,.03975777658,17.92802844,.002879651964,17.3113395,.002780597596,96.59991738,.042538374176
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",0,0,3.242680991,.000539114842,.711808022,.000118342282,.711808022,.000118342282
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",24.61365618,.01145369535,10.52233802,.001749400762,7.937904117,.001319723382,32.551560297,.012773418732
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",5382.6792456,2.42250464216,1062.580755,.1766603182,1429.400377,.2376462442,6812.0796226,2.66015088636
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",242.25621935,.11273127868,101.0152096,.01679437444,34.19756398,.005685546729,276.45378333,.118416825409
2019,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",0,0,0,0,0,0,0,0
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",17510.25472,8.20625804,978.6782495,.1723359766,694.2760231,.1222554364,18204.5307431,8.3285134764
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",712.6882646,.3458110413,108.8573849,.01916875515,86.55713923,.01524189296,799.24540383,.36105293426
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Inshore","Blue Rockfish",63.73566507,.03092585889,41.00327786,.007220289136,12.10977636,.002132416999,75.84544143,.033058275889
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",705.26252406,.34220791889,182.4151988,.03212158995,71.73345853,.01263158309,776.99598259,.35483950198
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",22.46823904,.010902052867,23.87250398,.004203721998,15.44691434,.00272005541,37.91515338,.013622108277
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Blue Rockfish",175.0128864,.0920397953,0,0,0,0,175.0128864,.0920397953
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Blue Rockfish",13687.98034,4.098255891,160.3181259,.02823050456,1714.747674,.3019508353,15402.728014,4.4002067263
2019,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Blue Rockfish",218.0930585,.1146957854,54.06064298,.009519567545,18.63704318,.003281806904,236.73010168,.117977592304
